Stock Symbol,Price,Beta,Case in Last Week,True,False,True %,False %,True Sum %,False Sum %,True Cut off,False Cut off,True Cut off %,False Cut off %,Net Cut off %,True Sum Cut off %,False Sum Cut off %,Net Sum Cut off %
EPAM,264.71,,1,49,46,0.5157894736842106,0.4842105263157895,1.5330037556685876,-1.4072908092955214,46,49,0.4842105263157895,0.5157894736842106,-0.031578947368421095,1.4350037556685875,-1.4992908092955215,-0.06428705362693399
EPR,30.99,,3,28,34,0.45161290322580644,0.5483870967741935,0.4762394115023432,-1.2450374238285802,27,35,0.43548387096774194,0.5645161290322581,-0.12903225806451618,0.42023941150234323,-1.3130374238285802,-0.892798012326237
EQT,13.23,,1,33,39,0.4583333333333333,0.5416666666666666,2.2492336231461527,-1.9550239691788271,31,41,0.4305555555555556,0.5694444444444444,-0.13888888888888884,2.183233623146153,-2.033023969178827,0.15020965396732588
EFX,163.49,,3,22,20,0.5238095238095238,0.47619047619047616,0.6070675407104094,-0.3386797863575556,20,22,0.47619047619047616,0.5238095238095238,-0.04761904761904767,0.5630675407104093,-0.37867978635755556,0.18438775435285376
EQNR,14.75,,2,17,15,0.53125,0.46875,0.47730184379933516,-0.3078629667472756,17,15,0.53125,0.46875,0.0625,0.4433018437993351,-0.33786296674727556,0.10543887705205957
EQH,19.57,,,,,,,,,,,,,,,,
ETRN,9.31,,,,,,,,,,,,,,,,
EQC,31.3,,3,33,24,0.5789473684210527,0.42105263157894735,0.4839082865953674,-0.5129069380096762,29,28,0.5087719298245614,0.49122807017543857,0.01754385964912286,0.4179082865953674,-0.5609069380096763,-0.1429986514143089
WFC,25.205,,2,11,16,0.4074074074074074,0.5925925925925926,0.21269311278033776,-0.33778443329960073,10,17,0.37037037037037035,0.6296296296296297,-0.2592592592592593,0.19069311278033776,-0.36978443329960076,-0.179091320519263
EXPD,78.0,,2,22,17,0.5641025641025641,0.4358974358974359,0.408440816150718,-0.3950066408221669,22,17,0.5641025641025641,0.4358974358974359,0.1282051282051282,0.364440816150718,-0.4290066408221669,-0.06456582467144889
EQS,1.14,,,,,,,,,,,,,,,,
EROS,3.735,,1,39,42,0.48148148148148145,0.5185185185185185,3.418180382539826,-3.95179351855199,39,42,0.48148148148148145,0.5185185185185185,-0.037037037037037035,3.340180382539826,-4.03579351855199,-0.6956131360121636
ESE,83.02,,3,19,25,0.4318181818181818,0.5681818181818182,0.4750241426583639,-0.6644677005877543,16,28,0.36363636363636365,0.6363636363636364,-0.2727272727272727,0.4370241426583639,-0.7144677005877543,-0.2774435579293904
ESNT,31.8,,3,24,27,0.47058823529411764,0.5294117647058824,0.7235290142854681,-0.7567855366011079,23,28,0.45098039215686275,0.5490196078431373,-0.09803921568627455,0.6755290142854681,-0.810785536601108,-0.1352565223156399
EPRT,14.71,,,,,,,,,,,,,,,,
GMAB,35.49,,1,42,34,0.5526315789473685,0.4473684210526316,1.3000508939711792,-1.1072753884447106,42,34,0.5526315789473685,0.4473684210526316,0.10526315789473689,1.2160508939711792,-1.1752753884447107,0.04077550552646847
WTRU,0,,,,,,,,,,,,,,,,
ITCI,24.635,,1,39,42,0.48148148148148145,0.5185185185185185,2.6090195445103856,-2.5009118175116876,39,42,0.48148148148148145,0.5185185185185185,-0.037037037037037035,2.531019544510386,-2.5849118175116876,-0.05389227300130184
VCEL,16.35,,1,43,34,0.5584415584415584,0.44155844155844154,3.7429189197216517,-1.9938898570552086,42,35,0.5454545454545454,0.45454545454545453,0.09090909090909088,3.656918919721652,-2.0618898570552084,1.5950290626664434
ETH,11.0,,3,30,31,0.4918032786885246,0.5081967213114754,1.0689593578329744,-1.100327879689408,28,33,0.45901639344262296,0.5409836065573771,-0.08196721311475413,1.0089593578329743,-1.162327879689408,-0.1533685218564338
EURN,8.955,,1,36,44,0.45,0.55,1.2077957665809473,-1.5588973313497343,35,45,0.4375,0.5625,-0.125,1.1357957665809473,-1.6468973313497344,-0.5111015647687871
EEA,8.7,,2,25,25,0.5,0.5,0.3101309604279124,-0.40982451885764326,25,25,0.5,0.5,0.0,0.2601309604279124,-0.45982451885764325,-0.19969355842973086
EB,8.88,,,,,,,,,,,,,,,,
EVR,55.32,,3,22,18,0.55,0.45,0.5670465135861812,-0.7080296743618559,21,19,0.525,0.475,0.050000000000000044,0.5230465135861811,-0.744029674361856,-0.22098316077567481
RE,205.41,,1,26,35,0.4262295081967213,0.5737704918032787,0.5079886285764463,-0.8347542167243548,25,36,0.4098360655737705,0.5901639344262295,-0.180327868852459,0.45598862857644634,-0.9047542167243547,-0.4487655881479084
MCHP,108.8948,,1,58,43,0.5742574257425742,0.42574257425742573,1.6703092305115645,-1.1106057132448348,55,46,0.5445544554455446,0.45544554455445546,0.08910891089108913,1.5543092305115644,-1.196605713244835,0.35770351726672955
EVRI,6.8377,,1,41,38,0.5189873417721519,0.4810126582278481,2.335991824677346,-1.9202196793525894,41,38,0.5189873417721519,0.4810126582278481,0.03797468354430378,2.253991824677346,-1.9962196793525895,0.25777214532475656
VEC,44.33,,3,29,27,0.5178571428571429,0.48214285714285715,1.386135628322191,-1.1453717737642126,29,27,0.5178571428571429,0.48214285714285715,0.035714285714285754,1.328135628322191,-1.1993717737642127,0.12876385455797834
EVTC,26.8176,,3,27,29,0.48214285714285715,0.5178571428571429,0.7914183605096612,-0.8847539697679438,26,30,0.4642857142857143,0.5357142857142857,-0.0714285714285714,0.7374183605096611,-0.9427539697679439,-0.20533560925828276
EVH,7.87,,1,47,39,0.5465116279069767,0.45348837209302323,2.544717024692246,-2.123860139123688,46,40,0.5348837209302325,0.46511627906976744,0.06976744186046507,2.450717024692246,-2.201860139123688,0.248856885568558
AQUA,18.05,,,,,,,,,,,,,,,,
XAN,2.39,,3,24,40,0.375,0.625,1.0482058720784,-2.0498488792233935,21,43,0.328125,0.671875,-0.34375,1.0002058720784,-2.1298488792233936,-1.1296430071449937
EXPR,1.455,,1,31,42,0.4246575342465753,0.5753424657534246,2.423514114923451,-2.953035948635012,30,43,0.410958904109589,0.589041095890411,-0.17808219178082196,2.3615141149234513,-3.0370359486350123,-0.6755218337115609
EXTN,4.75,,,,,,,,,,,,,,,,
PDI,24.5804,,3,26,16,0.6190476190476191,0.38095238095238093,0.2919220513567095,-0.19561277422205886,20,22,0.47619047619047616,0.5238095238095238,-0.04761904761904767,0.23992205135670952,-0.22761277422205886,0.012309277134650659
XOM,42.56,,3,31,29,0.5166666666666667,0.48333333333333334,0.5738264006058311,-0.5795961314182828,30,30,0.5,0.5,0.0,0.5118264006058311,-0.6375961314182829,-0.1257697308124518
FNB,6.9424,,3,26,23,0.5306122448979592,0.46938775510204084,0.6537400807008529,-0.7311730796603232,24,25,0.4897959183673469,0.5102040816326531,-0.020408163265306145,0.6017400807008528,-0.7771730796603232,-0.1754329989594704
FDX,158.47,,1,53,39,0.5760869565217391,0.42391304347826086,1.1484494020559632,-1.072059180266058,50,42,0.5434782608695652,0.45652173913043476,0.08695652173913043,1.0424494020559631,-1.150059180266058,-0.10760977821009488
MCD,186.33,,2,27,19,0.5869565217391305,0.41304347826086957,0.4319697015543844,-0.3232122503611274,25,21,0.5434782608695652,0.45652173913043476,0.08695652173913043,0.3779697015543844,-0.36121225036112736,0.016757451193257056
FICO,414.88,,3,20,12,0.625,0.375,0.5886707140482427,-0.33253217855327594,18,14,0.5625,0.4375,0.125,0.5486707140482426,-0.35653217855327596,0.19213853549496668
SFUN,12.77,,1,28,39,0.417910447761194,0.582089552238806,1.7700907363717622,-2.3292823665506535,28,39,0.417910447761194,0.582089552238806,-0.16417910447761197,1.7140907363717621,-2.4072823665506533,-0.6931916301788912
FPAC,10.26,,,,,,,,,,,,,,,,
FTCH,21.0001,,,,,,,,,,,,,,,,
FPI,6.9,,2,11,8,0.5789473684210527,0.42105263157894735,0.3780635430208398,-0.2330998459221133,10,9,0.5263157894736842,0.47368421052631576,0.05263157894736842,0.35606354302083976,-0.24909984592211332,0.10696369709872644
FSLY,89.7522,,,,,,,,,,,,,,,,
FBK,22.9479,,,,,,,,,,,,,,,,
FFG,35.03,,2,16,11,0.5925925925925926,0.4074074074074074,0.4161538565239843,-0.1748623724855205,16,11,0.5925925925925926,0.4074074074074074,0.18518518518518517,0.38415385652398426,-0.1968623724855205,0.18729148403846377
AGM,60.6481,,3,27,17,0.6136363636363636,0.38636363636363635,0.9307830150010641,-0.7639172833829238,27,17,0.6136363636363636,0.38636363636363635,0.2272727272727273,0.876783015001064,-0.7979172833829238,0.07886573161814026
FRT,79.42,,3,27,31,0.46551724137931033,0.5344827586206896,0.41881461182371926,-0.8392667138111458,26,32,0.4482758620689655,0.5517241379310345,-0.10344827586206895,0.36481461182371927,-0.9012667138111459,-0.5364521019874267
FSS,28.28,,3,25,19,0.5681818181818182,0.4318181818181818,0.8226443956325602,-0.47887145675265097,23,21,0.5227272727272727,0.4772727272727273,0.045454545454545414,0.7726443956325602,-0.516871456752651,0.25577293887990915
FMN,13.84,,1,12,25,0.32432432432432434,0.6756756756756757,0.06296269295832689,-0.35417115380179787,9,28,0.24324324324324326,0.7567567567567568,-0.5135135135135136,0.03896269295832689,-0.40417115380179786,-0.365208460843471
FHI,21.995,,3,18,29,0.3829787234042553,0.6170212765957447,0.4675568800950223,-2.845214780637711,18,29,0.3829787234042553,0.6170212765957447,-0.23404255319148937,0.43155688009502224,-2.9032147806377107,-2.4716579005426884
CHKP,120.01,,1,34,30,0.53125,0.46875,0.6477390688654361,-0.6316596881114066,32,32,0.5,0.5,0.0,0.579739068865436,-0.6916596881114065,-0.11192061924597052
RACE,179.8,,,,,,,,,,,,,,,,
FOE,11.46,,3,28,19,0.5957446808510638,0.40425531914893614,0.9703745888221446,-0.6064367203557542,28,19,0.5957446808510638,0.40425531914893614,0.19148936170212766,0.9143745888221445,-0.6444367203557543,0.26993786846639023
FCAU,10.23,,2,6,10,0.375,0.625,0.25244074096426633,-0.3532160010956337,6,10,0.375,0.625,-0.25,0.24044074096426632,-0.37321600109563374,-0.13277526013136742
FNF,30.49,,2,17,19,0.4722222222222222,0.5277777777777778,0.29679634694321433,-0.40174765349678143,16,20,0.4444444444444444,0.5555555555555556,-0.11111111111111116,0.2627963469432143,-0.4397476534967814,-0.1769513065535671
CLR,15.81,,3,28,33,0.45901639344262296,0.5409836065573771,2.201118491765012,-1.232423353170035,27,34,0.4426229508196721,0.5573770491803278,-0.1147540983606557,2.145118491765012,-1.298423353170035,0.8466951385949768
FMO,1.66,,3,25,39,0.390625,0.609375,0.9419702375154385,-1.8875641276131312,24,40,0.375,0.625,-0.25,0.8919702375154385,-1.9655641276131313,-1.0735938900976927
FINV,2.23,,,,,,,,,,,,,,,,
DQ,93.93,,1,45,36,0.5555555555555556,0.4444444444444444,3.194115342301927,-2.116151673632379,44,37,0.5432098765432098,0.4567901234567901,0.08641975308641975,3.104115342301927,-2.188151673632379,0.9159636686695478
FBP,5.23,,3,26,29,0.4727272727272727,0.5272727272727272,1.2729942910610292,-1.0206223638560061,26,29,0.4727272727272727,0.5272727272727272,-0.05454545454545451,1.2209942910610292,-1.0786223638560062,0.142371927205023
FCF,7.69,,3,21,31,0.40384615384615385,0.5961538461538461,0.7291112159429467,-0.8082586179415698,21,31,0.40384615384615385,0.5961538461538461,-0.1923076923076923,0.6871112159429467,-0.8702586179415699,-0.18314740199862323
FSLF,11.9282,,,,,,,,,,,,,,,,
FHN,8.795,,3,23,23,0.5,0.5,0.5359067164775521,-0.5834781954209465,22,24,0.4782608695652174,0.5217391304347826,-0.04347826086956519,0.4899067164775521,-0.6294781954209465,-0.13957147894339444
IIIN,18.51,,3,24,30,0.4444444444444444,0.5555555555555556,1.335806154104447,-1.6991712296564656,24,30,0.4444444444444444,0.5555555555555556,-0.11111111111111116,1.287806154104447,-1.7591712296564657,-0.4713650755520187
AG,10.9401,,1,39,37,0.5131578947368421,0.4868421052631579,2.2961626114818587,-2.2845485495528077,39,37,0.5131578947368421,0.4868421052631579,0.026315789473684237,2.218162611481859,-2.3585485495528076,-0.14038593807094868
FRC,105.5,,2,16,15,0.5161290322580645,0.4838709677419355,0.3806837557408288,-0.28865017463923265,16,15,0.5161290322580645,0.4838709677419355,0.032258064516129004,0.34868375574082877,-0.3186501746392326,0.030033581101596152
FFA,14.945,,2,37,20,0.6491228070175439,0.3508771929824561,0.5415222044361689,-0.2806904372145772,34,23,0.5964912280701754,0.40350877192982454,0.19298245614035087,0.46752220443616893,-0.3206904372145772,0.14683176722159175
FMY,13.71,,2,36,29,0.5538461538461539,0.4461538461538462,0.2219945127678005,-0.2577279372030723,30,35,0.46153846153846156,0.5384615384615384,-0.07692307692307687,0.1499945127678005,-0.3157279372030723,-0.1657334244352718
FDEU,10.5,,,,,,,,,,,,,,,,
FIF,9.65,,3,24,28,0.46153846153846156,0.5384615384615384,0.5180054620892144,-0.9739621854061218,23,29,0.4423076923076923,0.5576923076923077,-0.11538461538461542,0.4700054620892144,-1.0299621854061218,-0.5599567233169074
FSD,13.3218,,2,33,31,0.515625,0.484375,0.2959119069702171,-0.3087506968875002,29,35,0.453125,0.546875,-0.09375,0.22991190697021707,-0.3707506968875002,-0.1408387899172831
FTHY,20.75,,,,,,,,,,,,,,,,
FPF,21.015,,3,23,22,0.5111111111111111,0.4888888888888889,0.22292994696392654,-0.16350215465986348,21,24,0.4666666666666667,0.5333333333333333,-0.06666666666666665,0.17692994696392655,-0.2075021546598635,-0.030572207695936937
FEI,5.17,,3,30,26,0.5357142857142857,0.4642857142857143,0.5509057548147961,-0.8925021962970978,30,26,0.5357142857142857,0.4642857142857143,0.0714285714285714,0.4909057548147961,-0.9445021962970979,-0.45359644148230177
FPL,3.97,,3,24,30,0.4444444444444444,0.5555555555555556,0.5976024920344002,-1.1164418377013396,22,32,0.4074074074074074,0.5925925925925926,-0.18518518518518517,0.5496024920344001,-1.1764418377013397,-0.6268393456669396
FIV,8.29,,,,,,,,,,,,,,,,
FCT,10.6519,,2,23,30,0.4339622641509434,0.5660377358490566,0.22483876942899542,-0.2550915218137321,22,31,0.41509433962264153,0.5849056603773585,-0.16981132075471694,0.1788387694289954,-0.3150915218137321,-0.13625275238473672
FGB,2.96,,3,25,27,0.4807692307692308,0.5192307692307693,0.6882553742386605,-0.6158811764803841,24,28,0.46153846153846156,0.5384615384615384,-0.07692307692307687,0.6382553742386604,-0.6698811764803841,-0.03162580224172373
FEO,12.18,,,,,,,,,,,,,,,,
FAM,9.9737,,1,25,24,0.5102040816326531,0.4897959183673469,0.2692245622239593,-0.276821082050573,23,26,0.46938775510204084,0.5306122448979592,-0.06122448979591838,0.2192245622239593,-0.324821082050573,-0.10559651982661367
NEOG,78.58,,3,21,21,0.5,0.5,0.4770680761406533,-0.6371705784236603,20,22,0.47619047619047616,0.5238095238095238,-0.04761904761904767,0.4350680761406533,-0.6791705784236604,-0.24410250228300706
FIT,6.785,,1,27,46,0.3698630136986301,0.6301369863013698,2.1230753274053455,-2.5342849103482132,27,46,0.3698630136986301,0.6301369863013698,-0.2602739726027397,2.0690753274053457,-2.6262849103482133,-0.5572095829428676
FPH,4.35,,,,,,,,,,,,,,,,
FVRR,85.81,,,,,,,,,,,,,,,,
FBC,28.02,,3,22,22,0.5,0.5,0.4976171838724083,-0.46672868303814014,21,23,0.4772727272727273,0.5227272727272727,-0.045454545454545414,0.4536171838724083,-0.5107286830381401,-0.05711149916573183
NWL,15.748,,3,25,33,0.43103448275862066,0.5689655172413793,1.010114593934721,-1.5269259214235837,25,33,0.43103448275862066,0.5689655172413793,-0.13793103448275867,0.9601145939347209,-1.5929259214235838,-0.6328113274888629
PFD,14.08,,3,27,30,0.47368421052631576,0.5263157894736842,0.46176837049810915,-0.36429935787153644,27,30,0.47368421052631576,0.5263157894736842,-0.05263157894736842,0.40776837049810916,-0.42429935787153644,-0.016530987373427286
PFO,11.11,,3,25,25,0.5,0.5,0.2873315203059952,-0.33815711750994326,21,29,0.42,0.58,-0.15999999999999998,0.2373315203059952,-0.38815711750994325,-0.15082559720394806
FFC,20.355,,3,30,20,0.6,0.4,0.3959773129685642,-0.2593068177897431,26,24,0.52,0.48,0.040000000000000036,0.3359773129685642,-0.2993068177897431,0.036670495178821094
ABB,24.285,,1,48,35,0.5783132530120482,0.42168674698795183,1.1838697860076481,-0.7463589181048326,45,38,0.5421686746987951,0.4578313253012048,0.08433734939759036,1.087869786007648,-0.8163589181048325,0.27151086790281553
EIG,29.76,,2,18,19,0.4864864864864865,0.5135135135135135,0.5335729872062437,-0.46491530653728635,17,20,0.4594594594594595,0.5405405405405406,-0.08108108108108109,0.49757298720624366,-0.5029153065372863,-0.0053423193310426775
FLNG,4.9993,,,,,,,,,,,,,,,,
FND,60.895,,,,,,,,,,,,,,,,
FTK,1.37,,1,36,42,0.46153846153846156,0.5384615384615384,3.2268431303458955,-2.7377614306953046,36,42,0.46153846153846156,0.5384615384615384,-0.07692307692307687,3.1548431303458955,-2.8217614306953047,0.33308169965059076
FLO,22.02,,3,34,33,0.5074626865671642,0.4925373134328358,0.8389406163872767,-0.8164902679014294,33,34,0.4925373134328358,0.5074626865671642,-0.014925373134328401,0.7709406163872767,-0.8824902679014295,-0.11154965151415275
HY,35.9,,3,27,21,0.5625,0.4375,1.0155547411411532,-0.9715380287112017,26,22,0.5416666666666666,0.4583333333333333,0.08333333333333331,0.9615547411411531,-1.0135380287112017,-0.05198328757004855
FLR,11.725,,3,24,19,0.5581395348837209,0.4418604651162791,0.8576872119348268,-0.9702954543346537,21,22,0.4883720930232558,0.5116279069767442,-0.023255813953488413,0.8096872119348267,-1.0082954543346536,-0.19860824239982688
FLY,7.02,,3,28,34,0.45161290322580644,0.5483870967741935,0.6386030881151986,-1.180022076269863,27,35,0.43548387096774194,0.5645161290322581,-0.12903225806451618,0.5826030881151986,-1.248022076269863,-0.6654189881546645
FEAC,11.15,,,,,,,,,,,,,,,,
USB,36.205,,1,34,37,0.4788732394366197,0.5211267605633803,0.684764024556815,-0.8144927131106074,31,40,0.43661971830985913,0.5633802816901409,-0.12676056338028174,0.6167640245568149,-0.8884927131106074,-0.2717286885537925
FMX,58.68,,3,32,29,0.5245901639344263,0.47540983606557374,0.6862490323517383,-0.7685443787292426,30,31,0.4918032786885246,0.5081967213114754,-0.016393442622950838,0.6222490323517382,-0.8265443787292427,-0.20429534637750446
WK,55.06,,3,26,22,0.5416666666666666,0.4583333333333333,1.1230027670748293,-0.9898515331144807,26,22,0.5416666666666666,0.4583333333333333,0.08333333333333331,1.0710027670748292,-1.0338515331144806,0.037151233960348584
F,6.155,,2,14,12,0.5384615384615384,0.46153846153846156,0.6193495046640791,-0.413781682021502,13,13,0.5,0.5,0.0,0.5913495046640791,-0.437781682021502,0.15356782264257707
FOR,14.47,,3,28,26,0.5185185185185185,0.48148148148148145,0.8910513223150974,-0.7975874341704302,27,27,0.5,0.5,0.0,0.8350513223150974,-0.8495874341704303,-0.014536111855332878
FIX,39.09,,3,24,23,0.5106382978723404,0.48936170212765956,0.9061806044741963,-0.6175918229547989,23,24,0.48936170212765956,0.5106382978723404,-0.021276595744680826,0.8581806044741963,-0.6635918229547989,0.1945887815193974
FTV,67.65,,,,,,,,,,,,,,,,
FTAI,13.3772,,1,39,31,0.5571428571428572,0.44285714285714284,1.4052349112759854,-0.8548227055205572,37,33,0.5285714285714286,0.4714285714285714,0.05714285714285716,1.3272349112759854,-0.9168227055205571,0.41041220575542825
FVAC,10.05,,,,,,,,,,,,,,,,
FSM,5.27,,1,27,38,0.4153846153846154,0.5846153846153846,1.7980210104375969,-1.9503195814503234,27,38,0.4153846153846154,0.5846153846153846,-0.16923076923076924,1.7440210104375968,-2.0263195814503234,-0.2822985710127266
FBHS,65.02,,1,41,43,0.4880952380952381,0.5119047619047619,0.8131766878188146,-1.102990775735482,37,47,0.44047619047619047,0.5595238095238095,-0.11904761904761907,0.7311766878188146,-1.188990775735482,-0.45781408791666744
FET,0.4,,,,,,,,,,,,,,,,
FBM,14.655,,,,,,,,,,,,,,,,
FCPT,22.825,,,,,,,,,,,,,,,,
FEDU,1.21,,,,,,,,,,,,,,,,
IART,46.66,,3,25,19,0.5681818181818182,0.4318181818181818,0.6506978261377371,-0.5865571988490309,24,20,0.5454545454545454,0.45454545454545453,0.09090909090909088,0.600697826137737,-0.6245571988490309,-0.023859372711293902
